CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	21
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	9
CC_fail	Ambulacraria	3
CC_fail	Chordata	6
CC_fail	Porifera	5
CC_fail	Ecdysozoa	5
CC_fail	Lophotrochozoa	20
CC_fail	Xenacoelomorpha	7
CC_fail	Ambulacraria	6
CC_fail	Cnidaria	4
CC_fail	Chordata	6
CC_fail	Porifera	5
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	22
CC_fail	Ambulacraria	6
CC_fail	Xenacoelomorpha	11
CC_fail	Cnidaria	3
CC_fail	Chordata	6
CC_fail	Porifera	6
CC_fail	Ecdysozoa	5
CC_fail	Lophotrochozoa	22
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	9
CC_fail	Ambulacraria	8
CC_fail	Chordata	6
CC_fail	Porifera	5
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	23
CC_fail	Cnidaria	4
CC_fail	Xenacoelomorpha	8
CC_fail	Ambulacraria	4
CC_fail	Chordata	5
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Cnidaria	5
CC_fail	Lophotrochozoa	21
CC_fail	Xenacoelomorpha	10
CC_fail	Ambulacraria	7
CC_fail	Chordata	5
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	21
CC_fail	Cnidaria	6
CC_fail	Xenacoelomorpha	9
CC_fail	Ambulacraria	6
CC_fail	Chordata	5
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	20
CC_fail	Ambulacraria	6
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	10
CC_fail	Chordata	4
CC_fail	Porifera	6
CC_fail	Ecdysozoa	7
CC_fail	Lophotrochozoa	23
CC_fail	Ambulacraria	8
CC_fail	Xenacoelomorpha	9
CC_fail	Cnidaria	3
CC_fail	Chordata	6
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	23
CC_fail	Xenacoelomorpha	11
CC_fail	Cnidaria	5
CC_fail	Ambulacraria	6
CC_fail	Chordata	5
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	19
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	9
CC_fail	Chordata	6
CC_fail	Ambulacraria	6
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	16
CC_fail	Xenacoelomorpha	8
CC_fail	Ambulacraria	5
CC_fail	Cnidaria	3
CC_fail	Chordata	5
CC_fail	Porifera	6
CC_fail	Ecdysozoa	5
CC_fail	Cnidaria	4
CC_fail	Xenacoelomorpha	8
CC_fail	Ambulacraria	6
CC_fail	Lophotrochozoa	19
CC_fail	Chordata	3
CC_fail	Ecdysozoa	5
CC_fail	Lophotrochozoa	18
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	6
CC_fail	Porifera	3
CC_fail	Chordata	4
CC_fail	Ambulacraria	4
CC_fail	Porifera	6
CC_fail	Ecdysozoa	5
CC_fail	Ambulacraria	3
CC_fail	Lophotrochozoa	18
CC_fail	Xenacoelomorpha	8
CC_fail	Cnidaria	4
CC_fail	Chordata	6
CC_fail	Porifera	6
CC_fail	Ecdysozoa	6
CC_fail	Lophotrochozoa	19
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	8
CC_fail	Chordata	5
CC_fail	Ambulacraria	3
CC_fail	Porifera	6
CC_fail	Ecdysozoa	7
CC_fail	Lophotrochozoa	21
CC_fail	Ambulacraria	3
CC_fail	Cnidaria	4
CC_fail	Xenacoelomorpha	7
CC_fail	Chordata	4
CC_fail	Porifera	6
CC_fail	Ecdysozoa	7
CC_fail	Lophotrochozoa	24
CC_fail	Ambulacraria	8
CC_fail	Cnidaria	5
CC_fail	Xenacoelomorpha	10
CC_fail	Chordata	6
CC_fail	Porifera	6
CC_fail	Ecdysozoa	7
CC_fail	Lophotrochozoa	22
