CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	1
CC_fail	Lophotrochozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	2
CC_fail	Lophotrochozoa	5
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	2
CC_fail	Lophotrochozoa	7
CC_fail	Ecdysozoa	2
CC_fail	Xenacoelomorpha	1
CC_fail	Ambulacraria	3
CC_fail	Chordata	2
CC_fail	Lophotrochozoa	3
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	3
CC_fail	Chordata	2
CC_fail	Lophotrochozoa	5
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	3
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	4
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	1
CC_fail	Ambulacraria	2
CC_fail	Chordata	4
CC_fail	Lophotrochozoa	4
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	7
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	4
CC_fail	Lophotrochozoa	7
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	5
CC_fail	Xenacoelomorpha	2
CC_fail	Ambulacraria	3
CC_fail	Chordata	4
CC_fail	Lophotrochozoa	3
CC_fail	Ecdysozoa	2
CC_fail	Xenacoelomorpha	1
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	6
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	6
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	3
CC_fail	Ambulacraria	3
CC_fail	Lophotrochozoa	8
CC_fail	Chordata	3
CC_fail	Xenacoelomorpha	1
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	3
CC_fail	Chordata	3
CC_fail	Lophotrochozoa	6
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	2
CC_fail	Chordata	4
CC_fail	Lophotrochozoa	5
CC_fail	Xenacoelomorpha	2
CC_fail	Ecdysozoa	2
CC_fail	Ambulacraria	3
