Schistosoma_mansoni	CC_pass	16
Strongylocentrotus_purpuratus	CC_pass	15
Adineta_ricciae	CC_pass	14
Dumetocrinus_sp	CC_pass	14
Diopisthoporus_gymnopharyngeus	CC_pass	5
Taenia_pisiformes	CC_pass	10
Schizocardium_braziliense	CC_pass	7
Leptochiton_rugatus	CC_pass	12
Cephalothrix_hongkongiensis	CC_pass	4
Cephalodiscus_gracilis	CC_pass	7
Megadasys_sp	CC_pass	5
Peripatopsis_capensis	CC_pass	5
Eumecynostomum_macrobursalium	CC_pass	6
Sterreria_sp	CC_pass	1
